"Time", "Load (lb)", "Position (in)", "AxialStrain (in)", "TransverseStrain (in)", "Auxiliary ()", "Control Out (V)", "Stress (psi)"
2.9199999312404543, 113.405754, 0.0072500003, NaN, NaN, NaN, 1.3300372, 566.1909
2.929999921703711, 115.36102, 0.0072500003, NaN, NaN, NaN, 1.3398035, 575.9528
2.939999912166968, 115.36102, 0.0073333336, NaN, NaN, NaN, 1.3398035, 575.9528
2.949999902630225, 117.3163, 0.0074166665, NaN, NaN, NaN, 1.3398035, 585.7147
2.9599998930934817, 117.3163, 0.0074166665, NaN, NaN, NaN, 1.3398035, 585.7147
2.9699998835567385, 119.27156, 0.0074166665, NaN, NaN, NaN, 1.3483489, 595.4766
2.9800001124385744, 117.3163, 0.0075000003, NaN, NaN, NaN, 1.3483489, 585.7147
2.9900001029018313, 121.22684, 0.0075833336, NaN, NaN, NaN, 1.3483489, 605.2386
3.000000093365088, 119.27156, 0.0075833336, NaN, NaN, NaN, 1.3581151, 595.4766
3.010000083828345, 121.22684, 0.0075833336, NaN, NaN, NaN, 1.3581151, 605.2386
3.0200000742916018, 121.22684, 0.007666667, NaN, NaN, NaN, 1.3581151, 605.2386
3.0300000647548586, 123.182106, 0.00775, NaN, NaN, NaN, 1.3581151, 615.0004
3.0400000552181154, 123.182106, 0.00775, NaN, NaN, NaN, 1.3678813, 615.0004
3.0500000456813723, 125.13738, 0.007833334, NaN, NaN, NaN, 1.3764268, 624.7624
3.060000036144629, 125.13738, 0.0079166675, NaN, NaN, NaN, 1.3581151, 624.7624
3.070000026607886, 127.09265, 0.0079166675, NaN, NaN, NaN, 1.3678813, 634.5243
3.080000017071143, 127.09265, 0.0079166675, NaN, NaN, NaN, 1.3764268, 634.5243
3.0900000075343996, 127.09265, 0.008, NaN, NaN, NaN, 1.3764268, 634.5243
3.0999999979976565, 129.04793, 0.008083333, NaN, NaN, NaN, 1.3764268, 644.2862
3.1099999884609133, 129.04793, 0.008083333, NaN, NaN, NaN, 1.3764268, 644.2862
3.11999997892417, 131.00319, 0.008083333, NaN, NaN, NaN, 1.386193, 654.0481
3.129999969387427, 131.00319, 0.008166667, NaN, NaN, NaN, 1.386193, 654.0481
3.139999959850684, 132.95847, 0.008250001, NaN, NaN, NaN, 1.386193, 663.81006
3.1499999503139406, 132.95847, 0.008250001, NaN, NaN, NaN, 1.3947384, 663.81006
3.1599999407771975, 132.95847, 0.008250001, NaN, NaN, NaN, 1.3947384, 663.81006
3.1699999312404543, 132.95847, 0.008333334, NaN, NaN, NaN, 1.3947384, 663.81006
3.179999921703711, 134.91373, 0.008416667, NaN, NaN, NaN, 1.3947384, 673.5719
3.189999912166968, 134.91373, 0.008416667, NaN, NaN, NaN, 1.4045047, 673.5719
3.199999902630225, 134.91373, 0.008416667, NaN, NaN, NaN, 1.41305, 673.5719
3.2099998930934817, 138.82428, 0.008583333, NaN, NaN, NaN, 1.3947384, 693.0958
3.2199998835567385, 136.869, 0.008583333, NaN, NaN, NaN, 1.4045047, 683.33386
3.2300001124385744, 138.82428, 0.008583333, NaN, NaN, NaN, 1.41305, 693.0958
3.2400001029018313, 140.77956, 0.008666667, NaN, NaN, NaN, 1.41305, 702.85767
3.250000093365088, 140.77956, 0.00875, NaN, NaN, NaN, 1.41305, 702.85767
3.260000083828345, 140.77956, 0.00875, NaN, NaN, NaN, 1.41305, 702.85767
3.2700000742916018, 142.73482, 0.00875, NaN, NaN, NaN, 1.4228163, 712.61957
3.2800000647548586, 142.73482, 0.008833334, NaN, NaN, NaN, 1.4228163, 712.61957
3.2900000552181154, 142.73482, 0.008916667, NaN, NaN, NaN, 1.4228163, 712.61957
3.3000000456813723, 144.69011, 0.008916667, NaN, NaN, NaN, 1.4325825, 722.38153
3.310000036144629, 146.64537, 0.008916667, NaN, NaN, NaN, 1.4325825, 732.14343
3.320000026607886, 146.64537, 0.009083333, NaN, NaN, NaN, 1.4228163, 732.14343
3.330000017071143, 144.69011, 0.009083333, NaN, NaN, NaN, 1.4325825, 722.38153
3.3400000075343996, 148.60063, 0.009083333, NaN, NaN, NaN, 1.441128, 741.9053
3.3499999979976565, 148.60063, 0.009166667, NaN, NaN, NaN, 1.441128, 741.9053
3.3599999884609133, 150.55591, 0.00925, NaN, NaN, NaN, 1.4325825, 751.66724
3.36999997892417, 150.55591, 0.00925, NaN, NaN, NaN, 1.441128, 751.66724
3.379999969387427, 150.55591, 0.00925, NaN, NaN, NaN, 1.4508942, 751.66724
3.389999959850684, 152.51118, 0.009416667, NaN, NaN, NaN, 1.4508942, 761.42914
3.3999999503139406, 154.46646, 0.009416667, NaN, NaN, NaN, 1.4508942, 771.1911
3.4099999407771975, 154.46646, 0.009416667, NaN, NaN, NaN, 1.4508942, 771.1911
3.4199999312404543, 154.46646, 0.009500001, NaN, NaN, NaN, 1.4508942, 771.1911
3.429999921703711, 156.42172, 0.0095833335, NaN, NaN, NaN, 1.4508942, 780.95294
3.439999912166968, 156.42172, 0.0095833335, NaN, NaN, NaN, 1.4594396, 780.95294
3.449999902630225, 158.37698, 0.0095833335, NaN, NaN, NaN, 1.4692059, 790.7149
3.4599998930934817, 158.37698, 0.009666666, NaN, NaN, NaN, 1.4594396, 790.7149
3.4699998835567385, 160.33228, 0.00975, NaN, NaN, NaN, 1.4594396, 800.4768
3.4800001124385744, 160.33228, 0.00975, NaN, NaN, NaN, 1.4692059, 800.4768
3.4900001029018313, 160.33228, 0.009833333, NaN, NaN, NaN, 1.4692059, 800.4768
3.500000093365088, 162.28754, 0.009916668, NaN, NaN, NaN, 1.4692059, 810.2388
3.510000083828345, 162.28754, 0.009916668, NaN, NaN, NaN, 1.4692059, 810.2388
3.5200000742916018, 164.24281, 0.009916668, NaN, NaN, NaN, 1.4777514, 820.0006
3.5300000647548586, 166.19807, 0.010000001, NaN, NaN, NaN, 1.4777514, 829.7625
3.5400000552181154, 168.15337, 0.010083334, NaN, NaN, NaN, 1.4777514, 839.5245
3.5500000456813723, 168.15337, 0.010083334, NaN, NaN, NaN, 1.4875176, 839.5245
3.560000036144629, 168.15337, 0.010166667, NaN, NaN, NaN, 1.4777514, 839.5245
3.570000026607886, 168.15337, 0.01025, NaN, NaN, NaN, 1.4777514, 839.5245
3.580000017071143, 170.10863, 0.01025, NaN, NaN, NaN, 1.4875176, 849.2863
3.5900000075343996, 170.10863, 0.01025, NaN, NaN, NaN, 1.4972838, 849.2863
3.5999999979976565, 172.06389, 0.010333333, NaN, NaN, NaN, 1.4972838, 859.0483
3.6099999884609133, 172.06389, 0.010416667, NaN, NaN, NaN, 1.4875176, 859.0483
3.61999997892417, 174.01918, 0.010416667, NaN, NaN, NaN, 1.4972838, 868.8102
3.629999969387427, 174.01918, 0.0105, NaN, NaN, NaN, 1.4972838, 868.8102
3.639999959850684, 174.01918, 0.010583333, NaN, NaN, NaN, 1.4972838, 868.8102
3.6499999503139406, 177.92972, 0.010583333, NaN, NaN, NaN, 1.5058292, 888.334
3.6599999407771975, 175.97444, 0.010583333, NaN, NaN, NaN, 1.5058292, 878.57214
3.6699999312404543, 177.92972, 0.0106666675, NaN, NaN, NaN, 1.5058292, 888.334
3.679999921703711, 179.88498, 0.01075, NaN, NaN, NaN, 1.5058292, 898.0959
3.689999912166968, 179.88498, 0.01075, NaN, NaN, NaN, 1.5155954, 898.0959
3.699999902630225, 179.88498, 0.010833334, NaN, NaN, NaN, 1.5155954, 898.0959
3.7099998930934817, 181.84026, 0.010916667, NaN, NaN, NaN, 1.5058292, 907.85785
3.7199998835567385, 181.84026, 0.010916667, NaN, NaN, NaN, 1.5155954, 907.85785
3.7300001124385744, 183.79553, 0.010916667, NaN, NaN, NaN, 1.5241408, 917.61975
3.7400001029018313, 183.79553, 0.011083334, NaN, NaN, NaN, 1.5155954, 917.61975
3.750000093365088, 185.7508, 0.011083334, NaN, NaN, NaN, 1.5241408, 927.3816
3.760000083828345, 187.70607, 0.011083334, NaN, NaN, NaN, 1.5241408, 937.14355
3.7700000742916018, 187.70607, 0.011166667, NaN, NaN, NaN, 1.5241408, 937.14355
3.7800000647548586, 189.66135, 0.0112499995, NaN, NaN, NaN, 1.5241408, 946.9055
3.7900000552181154, 189.66135, 0.0112499995, NaN, NaN, NaN, 1.533907, 946.9055
3.8000000456813723, 191.61661, 0.011333334, NaN, NaN, NaN, 1.533907, 956.6674
3.810000036144629, 191.61661, 0.011416667, NaN, NaN, NaN, 1.5241408, 956.6674
3.820000026607886, 193.57188, 0.011416667, NaN, NaN, NaN, 1.533907, 966.42926
3.830000017071143, 193.57188, 0.011416667, NaN, NaN, NaN, 1.5424526, 966.42926
3.8400000075343996, 195.52715, 0.011583334, NaN, NaN, NaN, 1.533907, 976.1912
3.8499999979976565, 195.52715, 0.011583334, NaN, NaN, NaN, 1.5424526, 976.1912
3.8599999884609133, 197.48244, 0.011583334, NaN, NaN, NaN, 1.5424526, 985.9531
3.86999997892417, 197.48244, 0.011666667, NaN, NaN, NaN, 1.5424526, 985.9531
3.879999969387427, 197.48244, 0.0117500005, NaN, NaN, NaN, 1.5424526, 985.9531
3.889999959850684, 197.48244, 0.0117500005, NaN, NaN, NaN, 1.5522188, 985.9531
3.8999999503139406, 201.39296, 0.011833333, NaN, NaN, NaN, 1.5522188, 1005.4769
3.9099999407771975, 201.39296, 0.011916666, NaN, NaN, NaN, 1.5424526, 1005.4769
3.9199999312404543, 203.34825, 0.011916666, NaN, NaN, NaN, 1.5522188, 1015.23895
3.929999921703711, 203.34825, 0.011916666, NaN, NaN, NaN, 1.561985, 1015.23895
3.939999912166968, 203.34825, 0.012083334, NaN, NaN, NaN, 1.5522188, 1015.23895
3.949999902630225, 205.30351, 0.012083334, NaN, NaN, NaN, 1.561985, 1025.0007
3.9599998930934817, 205.30351, 0.012083334, NaN, NaN, NaN, 1.561985, 1025.0007
3.9699998835567385, 207.25879, 0.012250001, NaN, NaN, NaN, 1.561985, 1034.7627
3.9800001124385744, 207.25879, 0.012250001, NaN, NaN, NaN, 1.561985, 1034.7627
3.9900001029018313, 209.21405, 0.012250001, NaN, NaN, NaN, 1.5705304, 1044.5245
3.999999854946509, 211.16934, 0.0123333335, NaN, NaN, NaN, 1.5705304, 1054.2865
4.010000083828345, 211.16934, 0.012416667, NaN, NaN, NaN, 1.561985, 1054.2865
4.019999835873023, 213.1246, 0.012416667, NaN, NaN, NaN, 1.5705304, 1064.0485
4.030000064754859, 213.1246, 0.0125, NaN, NaN, NaN, 1.5705304, 1064.0485
4.039999816799536, 215.07986, 0.012583333, NaN, NaN, NaN, 1.5705304, 1073.8103
4.050000045681372, 215.07986, 0.012583333, NaN, NaN, NaN, 1.5802966, 1073.8103
4.05999979772605, 215.07986, 0.012583333, NaN, NaN, NaN, 1.5802966, 1073.8103
4.070000026607886, 217.03514, 0.01275, NaN, NaN, NaN, 1.5705304, 1083.5723
4.079999778652564, 218.99042, 0.01275, NaN, NaN, NaN, 1.5802966, 1093.3341
4.0900000075344, 218.99042, 0.01275, NaN, NaN, NaN, 1.588842, 1093.3341
4.100000236416236, 220.9457, 0.012916667, NaN, NaN, NaN, 1.5802966, 1103.0961
4.109999988460913, 222.90096, 0.012916667, NaN, NaN, NaN, 1.5802966, 1112.8579
4.120000217342749, 222.90096, 0.012916667, NaN, NaN, NaN, 1.588842, 1112.8579
4.129999969387427, 222.90096, 0.013, NaN, NaN, NaN, 1.588842, 1112.8579
4.140000198269263, 224.85622, 0.013083334, NaN, NaN, NaN, 1.588842, 1122.6199
4.149999950313941, 224.85622, 0.013083334, NaN, NaN, NaN, 1.5986083, 1122.6199
4.160000179195777, 226.81151, 0.013166667, NaN, NaN, NaN, 1.588842, 1132.3818
4.169999931240454, 228.76677, 0.01325, NaN, NaN, NaN, 1.588842, 1142.1438
4.18000016012229, 228.76677, 0.01325, NaN, NaN, NaN, 1.5986083, 1142.1438
4.189999912166968, 230.72205, 0.013333334, NaN, NaN, NaN, 1.5986083, 1151.9056
4.200000141048804, 232.6773, 0.013416667, NaN, NaN, NaN, 1.5986083, 1161.6675
4.209999893093482, 232.6773, 0.013416667, NaN, NaN, NaN, 1.5986083, 1161.6675
4.220000121975318, 232.6773, 0.013416667, NaN, NaN, NaN, 1.6071538, 1161.6675
4.229999874019995, 232.6773, 0.013583334, NaN, NaN, NaN, 1.5986083, 1161.6675
4.240000102901831, 234.6326, 0.013583334, NaN, NaN, NaN, 1.6071538, 1171.4294
4.249999854946509, 236.58786, 0.013583334, NaN, NaN, NaN, 1.61692, 1181.1914
4.260000083828345, 238.54312, 0.013750001, NaN, NaN, NaN, 1.6071538, 1190.9532
4.269999835873023, 240.49841, 0.013750001, NaN, NaN, NaN, 1.6071538, 1200.7152
4.280000064754859, 238.54312, 0.013750001, NaN, NaN, NaN, 1.61692, 1190.9532
4.289999816799536, 240.49841, 0.013916667, NaN, NaN, NaN, 1.6071538, 1200.7152
4.300000045681372, 244.40895, 0.013916667, NaN, NaN, NaN, 1.61692, 1220.239
4.30999979772605, 242.45367, 0.013916667, NaN, NaN, NaN, 1.61692, 1210.4772
4.320000026607886, 244.40895, 0.014, NaN, NaN, NaN, 1.61692, 1220.239
4.329999778652564, 244.40895, 0.014083333, NaN, NaN, NaN, 1.61692, 1220.239
4.3400000075344, 246.36421, 0.014083333, NaN, NaN, NaN, 1.6266862, 1230.0009
4.350000236416236, 248.31949, 0.014166666, NaN, NaN, NaN, 1.6266862, 1239.7628
4.359999988460913, 248.31949, 0.01425, NaN, NaN, NaN, 1.61692, 1239.7628
4.370000217342749, 250.27477, 0.01425, NaN, NaN, NaN, 1.6266862, 1249.5248
4.379999969387427, 250.27477, 0.014333334, NaN, NaN, NaN, 1.6266862, 1249.5248
4.390000198269263, 250.27477, 0.014416668, NaN, NaN, NaN, 1.6266862, 1249.5248
4.399999950313941, 252.23003, 0.014416668, NaN, NaN, NaN, 1.6352316, 1259.2866
4.410000179195777, 254.1853, 0.0145000005, NaN, NaN, NaN, 1.6266862, 1269.0486
4.419999931240454, 254.1853, 0.014583333, NaN, NaN, NaN, 1.6266862, 1269.0486
4.43000016012229, 256.1406, 0.014583333, NaN, NaN, NaN, 1.6352316, 1278.8104
4.439999912166968, 256.1406, 0.014583333, NaN, NaN, NaN, 1.6449978, 1278.8104
4.450000141048804, 258.09586, 0.01475, NaN, NaN, NaN, 1.6352316, 1288.5724
4.459999893093482, 258.09586, 0.01475, NaN, NaN, NaN, 1.6352316, 1288.5724
4.470000121975318, 260.05112, 0.01475, NaN, NaN, NaN, 1.6449978, 1298.3342
4.479999874019995, 260.05112, 0.014916667, NaN, NaN, NaN, 1.6352316, 1298.3342
4.490000102901831, 260.05112, 0.014916667, NaN, NaN, NaN, 1.6449978, 1298.3342
4.499999854946509, 263.96167, 0.014916667, NaN, NaN, NaN, 1.6535434, 1317.8582
4.510000083828345, 263.96167, 0.015083334, NaN, NaN, NaN, 1.6352316, 1317.8582
4.519999835873023, 263.96167, 0.015083334, NaN, NaN, NaN, 1.6449978, 1317.8582
4.530000064754859, 265.91693, 0.015083334, NaN, NaN, NaN, 1.6535434, 1327.6201
4.539999816799536, 267.8722, 0.015166667, NaN, NaN, NaN, 1.6535434, 1337.382
4.550000045681372, 269.82745, 0.01525, NaN, NaN, NaN, 1.6535434, 1347.1438
4.55999979772605, 269.82745, 0.01525, NaN, NaN, NaN, 1.6535434, 1347.1438
4.570000026607886, 269.82745, 0.015333334, NaN, NaN, NaN, 1.6535434, 1347.1438
4.579999778652564, 271.78275, 0.015416667, NaN, NaN, NaN, 1.6535434, 1356.9058
4.5900000075344, 273.738, 0.015416667, NaN, NaN, NaN, 1.6633096, 1366.6677
4.600000236416236, 273.738, 0.0155, NaN, NaN, NaN, 1.6633096, 1366.6677
4.609999988460913, 275.6933, 0.015583334, NaN, NaN, NaN, 1.6535434, 1376.4296
4.620000217342749, 275.6933, 0.015583334, NaN, NaN, NaN, 1.6633096, 1376.4296
4.629999969387427, 277.64856, 0.015666667, NaN, NaN, NaN, 1.6633096, 1386.1917
4.640000198269263, 277.64856, 0.01575, NaN, NaN, NaN, 1.6633096, 1386.1917
4.649999950313941, 279.60385, 0.01575, NaN, NaN, NaN, 1.671855, 1395.9535
4.660000179195777, 281.5591, 0.015833335, NaN, NaN, NaN, 1.6633096, 1405.7153
4.669999931240454, 281.5591, 0.015916668, NaN, NaN, NaN, 1.6633096, 1405.7153
4.68000016012229, 281.5591, 0.015916668, NaN, NaN, NaN, 1.671855, 1405.7153
4.689999912166968, 283.51437, 0.016, NaN, NaN, NaN, 1.671855, 1415.4773
4.700000141048804, 285.46964, 0.016083334, NaN, NaN, NaN, 1.671855, 1425.2391
4.709999893093482, 285.46964, 0.016083334, NaN, NaN, NaN, 1.671855, 1425.2391
4.720000121975318, 287.42493, 0.016166667, NaN, NaN, NaN, 1.671855, 1435.0011
4.729999874019995, 287.42493, 0.01625, NaN, NaN, NaN, 1.671855, 1435.0011
4.740000102901831, 291.33545, 0.01625, NaN, NaN, NaN, 1.6816212, 1454.5249
4.749999854946509, 291.33545, 0.016333334, NaN, NaN, NaN, 1.6816212, 1454.5249
4.760000083828345, 291.33545, 0.016416667, NaN, NaN, NaN, 1.671855, 1454.5249
4.769999835873023, 295.246, 0.016416667, NaN, NaN, NaN, 1.6816212, 1474.0487
4.780000064754859, 293.29074, 0.016500002, NaN, NaN, NaN, 1.6816212, 1464.2869
4.789999816799536, 295.246, 0.016583335, NaN, NaN, NaN, 1.6816212, 1474.0487
4.800000045681372, 299.15656, 0.016583335, NaN, NaN, NaN, 1.6913874, 1493.5726
4.80999979772605, 297.20126, 0.016666668, NaN, NaN, NaN, 1.6816212, 1483.8105
4.820000026607886, 299.15656, 0.01675, NaN, NaN, NaN, 1.6816212, 1493.5726
4.829999778652564, 299.15656, 0.01675, NaN, NaN, NaN, 1.6913874, 1493.5726
4.8400000075344, 301.11182, 0.016833333, NaN, NaN, NaN, 1.6913874, 1503.3345
4.850000236416236, 303.06708, 0.016916666, NaN, NaN, NaN, 1.6913874, 1513.0963
4.859999988460913, 305.02237, 0.016916666, NaN, NaN, NaN, 1.6913874, 1522.8583
4.870000217342749, 305.02237, 0.017, NaN, NaN, NaN, 1.6913874, 1522.8583
4.879999969387427, 306.97763, 0.017083334, NaN, NaN, NaN, 1.6913874, 1532.6201
4.890000198269263, 306.97763, 0.017083334, NaN, NaN, NaN, 1.6999328, 1532.6201
4.899999950313941, 306.97763, 0.017166667, NaN, NaN, NaN, 1.6999328, 1532.6201
4.910000179195777, 308.93292, 0.017250001, NaN, NaN, NaN, 1.6913874, 1542.3822
4.919999931240454, 310.88818, 0.017250001, NaN, NaN, NaN, 1.6999328, 1552.144
4.93000016012229, 312.84344, 0.017333334, NaN, NaN, NaN, 1.6999328, 1561.9059
4.939999912166968, 312.84344, 0.017416667, NaN, NaN, NaN, 1.6999328, 1561.9059
4.950000141048804, 314.79874, 0.017416667, NaN, NaN, NaN, 1.709699, 1571.668
4.959999893093482, 314.79874, 0.0175, NaN, NaN, NaN, 1.6999328, 1571.668
4.970000121975318, 316.75397, 0.017583333, NaN, NaN, NaN, 1.6999328, 1581.4298
4.979999874019995, 316.75397, 0.017583333, NaN, NaN, NaN, 1.709699, 1581.4298
4.990000102901831, 318.70926, 0.017666668, NaN, NaN, NaN, 1.709699, 1591.1917
4.999999854946509, 318.70926, 0.01775, NaN, NaN, NaN, 1.709699, 1591.1917
5.010000083828345, 320.66455, 0.01775, NaN, NaN, NaN, 1.709699, 1600.9536
5.019999835873023, 322.6198, 0.017833333, NaN, NaN, NaN, 1.709699, 1610.7155
5.030000064754859, 322.6198, 0.017916668, NaN, NaN, NaN, 1.709699, 1610.7155
5.039999816799536, 324.57507, 0.017916668, NaN, NaN, NaN, 1.7182446, 1620.4775
5.050000045681372, 324.57507, 0.018000001, NaN, NaN, NaN, 1.7182446, 1620.4775
5.05999979772605, 326.53036, 0.018083334, NaN, NaN, NaN, 1.709699, 1630.2394
5.070000026607886, 328.48563, 0.018083334, NaN, NaN, NaN, 1.7182446, 1640.0012
5.079999778652564, 328.48563, 0.018166667, NaN, NaN, NaN, 1.7182446, 1640.0012
5.0900000075344, 330.4409, 0.01825, NaN, NaN, NaN, 1.7182446, 1649.7632
5.100000236416236, 332.39615, 0.01825, NaN, NaN, NaN, 1.7280108, 1659.525
5.109999988460913, 332.39615, 0.018333334, NaN, NaN, NaN, 1.7182446, 1659.525
5.120000217342749, 336.30673, 0.018416667, NaN, NaN, NaN, 1.7182446, 1679.049
5.129999969387427, 334.35144, 0.018416667, NaN, NaN, NaN, 1.7280108, 1669.2869
5.140000198269263, 336.30673, 0.018583333, NaN, NaN, NaN, 1.7182446, 1679.049
5.149999950313941, 338.26196, 0.018583333, NaN, NaN, NaN, 1.7280108, 1688.8108
5.160000179195777, 338.26196, 0.018583333, NaN, NaN, NaN, 1.7280108, 1688.8108
5.169999931240454, 340.21725, 0.01875, NaN, NaN, NaN, 1.7182446, 1698.5726
5.18000016012229, 342.17255, 0.01875, NaN, NaN, NaN, 1.7280108, 1708.3346
5.189999912166968, 344.12778, 0.01875, NaN, NaN, NaN, 1.7365562, 1718.0966
5.200000141048804, 342.17255, 0.018916667, NaN, NaN, NaN, 1.7280108, 1708.3346
5.209999893093482, 346.08307, 0.018916667, NaN, NaN, NaN, 1.7280108, 1727.8585
5.220000121975318, 346.08307, 0.018916667, NaN, NaN, NaN, 1.7365562, 1727.8585
5.229999874019995, 346.08307, 0.019083334, NaN, NaN, NaN, 1.7280108, 1727.8585
5.240000102901831, 348.03836, 0.019083334, NaN, NaN, NaN, 1.7365562, 1737.6204
5.249999854946509, 349.9936, 0.019083334, NaN, NaN, NaN, 1.7463224, 1747.3822
5.260000083828345, 349.9936, 0.01925, NaN, NaN, NaN, 1.7280108, 1747.3822
5.269999835873023, 351.94888, 0.01925, NaN, NaN, NaN, 1.7365562, 1757.1443
5.280000064754859, 351.94888, 0.01925, NaN, NaN, NaN, 1.7463224, 1757.1443
5.289999816799536, 353.90414, 0.019416666, NaN, NaN, NaN, 1.7365562, 1766.9061
5.300000045681372, 353.90414, 0.019416666, NaN, NaN, NaN, 1.7463224, 1766.9061
5.30999979772605, 357.8147, 0.019416666, NaN, NaN, NaN, 1.7463224, 1786.4299
5.320000026607886, 357.8147, 0.019583333, NaN, NaN, NaN, 1.7365562, 1786.4299
5.329999778652564, 359.76996, 0.019583333, NaN, NaN, NaN, 1.7463224, 1796.1918
5.3400000075344, 359.76996, 0.019583333, NaN, NaN, NaN, 1.7548678, 1796.1918
5.350000236416236, 361.72525, 0.01975, NaN, NaN, NaN, 1.7463224, 1805.9539
5.359999988460913, 361.72525, 0.01975, NaN, NaN, NaN, 1.7463224, 1805.9539
5.370000217342749, 363.6805, 0.019833336, NaN, NaN, NaN, 1.7548678, 1815.7157
5.379999969387427, 363.6805, 0.019916669, NaN, NaN, NaN, 1.7463224, 1815.7157
5.390000198269263, 365.63577, 0.019916669, NaN, NaN, NaN, 1.7548678, 1825.4775
5.399999950313941, 367.59106, 0.020000001, NaN, NaN, NaN, 1.7548678, 1835.2395
5.410000179195777, 369.5463, 0.020083334, NaN, NaN, NaN, 1.7463224, 1845.0013
5.419999931240454, 369.5463, 0.020083334, NaN, NaN, NaN, 1.7548678, 1845.0013
5.43000016012229, 369.5463, 0.020166667, NaN, NaN, NaN, 1.7548678, 1845.0013
5.439999912166968, 371.5016, 0.02025, NaN, NaN, NaN, 1.7548678, 1854.7632
5.450000141048804, 373.45688, 0.02025, NaN, NaN, NaN, 1.764634, 1864.5253
5.459999893093482, 375.41214, 0.020333335, NaN, NaN, NaN, 1.7548678, 1874.2871
5.470000121975318, 375.41214, 0.020416668, NaN, NaN, NaN, 1.7548678, 1874.2871
5.479999874019995, 377.3674, 0.020416668, NaN, NaN, NaN, 1.764634, 1884.049
5.490000102901831, 379.3227, 0.0205, NaN, NaN, NaN, 1.764634, 1893.811
5.499999854946509, 379.3227, 0.020583333, NaN, NaN, NaN, 1.764634, 1893.811
5.510000083828345, 381.27795, 0.020583333, NaN, NaN, NaN, 1.764634, 1903.5729
5.519999835873023, 381.27795, 0.020666666, NaN, NaN, NaN, 1.764634, 1903.5729
5.530000064754859, 383.23322, 0.02075, NaN, NaN, NaN, 1.764634, 1913.3348
5.539999816799536, 383.23322, 0.02075, NaN, NaN, NaN, 1.7744002, 1913.3348
5.550000045681372, 387.14377, 0.020833334, NaN, NaN, NaN, 1.7744002, 1932.8585
5.55999979772605, 387.14377, 0.020916667, NaN, NaN, NaN, 1.764634, 1932.8585
5.570000026607886, 387.14377, 0.020916667, NaN, NaN, NaN, 1.7744002, 1932.8585
5.579999778652564, 389.09906, 0.021, NaN, NaN, NaN, 1.7744002, 1942.6206
5.5900000075344, 389.09906, 0.021083333, NaN, NaN, NaN, 1.7744002, 1942.6206
5.600000236416236, 391.0543, 0.021083333, NaN, NaN, NaN, 1.7829458, 1952.3824
5.609999988460913, 391.0543, 0.021250002, NaN, NaN, NaN, 1.764634, 1952.3824
5.620000217342749, 394.96487, 0.021250002, NaN, NaN, NaN, 1.7744002, 1971.9062
5.629999969387427, 394.96487, 0.021250002, NaN, NaN, NaN, 1.7829458, 1971.9062
5.640000198269263, 396.9201, 0.021416668, NaN, NaN, NaN, 1.7744002, 1981.6681
5.649999950313941, 398.8754, 0.021416668, NaN, NaN, NaN, 1.7829458, 1991.4302
5.660000179195777, 398.8754, 0.0215, NaN, NaN, NaN, 1.7829458, 1991.4302
5.669999931240454, 400.8307, 0.021583334, NaN, NaN, NaN, 1.7744002, 2001.192
5.68000016012229, 402.78592, 0.021583334, NaN, NaN, NaN, 1.7829458, 2010.9539
5.689999912166968, 402.78592, 0.021666668, NaN, NaN, NaN, 1.7829458, 2010.9539
5.700000141048804, 404.7412, 0.021750001, NaN, NaN, NaN, 1.7829458, 2020.7158
5.709999893093482, 404.7412, 0.021750001, NaN, NaN, NaN, 1.7829458, 2020.7158
5.720000121975318, 406.6965, 0.021833334, NaN, NaN, NaN, 1.7829458, 2030.4779
5.729999874019995, 406.6965, 0.021916667, NaN, NaN, NaN, 1.7829458, 2030.4779
5.740000102901831, 408.65176, 0.021916667, NaN, NaN, NaN, 1.792712, 2040.2395
5.749999854946509, 410.60703, 0.022, NaN, NaN, NaN, 1.792712, 2050.0015
